Elevation,HR,Latitude,Longitude,Minutes,Tempature,Timestamp,Distance,Time_Dif,TimeDif,cumDistance
14.0,,39.45745,-0.35457,0.0,,00:00:00,0.0,0,,0.0
14.1,,39.45787,-0.35427,0.0333333333333333,,00:00:02,0.5161395160211959,0,0.0333333333333333,0.0031317076785509494
14.2,,39.45872000053986,-0.3539200042676615,0.0833333333333333,,00:00:05,0.9192376898401353,0,0.05,0.0063412955032645804
14.3,,39.45957000000001,-0.35357,0.1666666666666666,,00:00:10,0.9192399412698232,0,0.0833333333333333,0.009608730855395795
14.4,,39.45966000000001,-0.35347,0.2166666666666666,,00:00:13,0.13453624047082627,0,0.04999999999999999,0.01262458627520062
14.5,,39.45967,-0.35328,0.25,,00:00:15,0.1902629759042213,0,0.03333333333333341,0.01718357826797072
14.6,,39.45971,-0.35314,0.2666666666666666,,00:00:16,0.14560219778516886,0,0.016666666666666607,0.020190747625948552
14.7,,39.45978,-0.35301,0.3,,00:00:18,0.14764823060277868,0,0.03333333333333338,0.024302534628562848
14.8,,39.45983,-0.35292,0.3333333333333333,,00:00:20,0.10295630140720702,0,0.033333333333333326,0.028743598119787366
14.3,,39.45996,-0.35281,0.3666666666666666,,00:00:22,0.17029386366364263,0,0.03333333333333327,0.0320784524477732
13.9,,39.46011,-0.35275,0.4166666666666667,,00:00:25,0.1615549442120629,0,0.0500000000000001,0.03731396055145558
13.5,,39.460240000000006,-0.35274,0.45,,00:00:27,0.13038404810977347,0,0.033333333333333326,0.0431030883628115
13.2,,39.460330000000006,-0.35277,0.4666666666666667,,00:00:28,0.09486832980518137,0,0.016666666666666663,0.04671356864636432
12.7,,39.46043,-0.35282,0.5,,00:00:30,0.11180339887162576,0,0.033333333333333326,0.05188907607240523
12.4,,39.46057,-0.35294,0.5333333333333333,,00:00:32,0.18439088914180335,0,0.033333333333333326,0.056694640313560425
12.1,,39.46066,-0.3531,0.5666666666666667,,00:00:34,0.18357559750697222,0,0.033333333333333326,0.06124974451387105
11.7,,39.461180000000006,-0.35291,0.6,,00:00:36,0.5536244214348696,0,0.033333333333333326,0.06582435609259572
11.5,,39.46167499992725,-0.3527050015626284,0.6333333333333333,,00:00:38,0.5357698081206267,0,0.033333333333333326,0.06998134508174805
11.3,,39.46217,-0.3525,0.6666666666666666,,00:00:40,0.5357711383658513,0,0.033333333333333326,0.07347603540481648
11.0,,39.462140000000005,-0.3522,0.7,,00:00:42,0.3014962686331273,0,0.033333333333333326,0.07745032148730165
10.7,,39.46187168612538,-0.351246648289829,0.7166666666666667,,00:00:43,0.9903897306635344,0,0.01666666666666672,0.08284713436698163
10.4,,39.4616033644671,-0.3502933039302757,0.7333333333333333,,00:00:44,0.9903847637114007,0,0.016666666666666607,0.08835167268604688
10.2,,39.46133503502527,-0.3493399669214263,0.75,,00:00:45,0.9903797967420762,0,0.01666666666666672,0.09276996887456276
9.9,,39.46106669780008,-0.3483866372633672,0.7666666666666667,,00:00:46,0.9903748297285005,0,0.01666666666666672,0.09720362889247483
9.8,,39.46079835279159,-0.3474333149561849,0.7833333333333333,,00:00:47,0.990369862703186,0,0.016666666666666607,0.10041597961712205
9.5,,39.460530000000006,-0.34648,0.8166666666666667,,00:00:49,0.990364895600594,0,0.033333333333333326,0.10534272058832034
9.3,,39.46027835814892,-0.3454033138552726,0.8333333333333334,,00:00:50,1.1057018926754953,0,0.01666666666666672,0.10870921549841342
9.1,,39.46002670637006,-0.3443266354958803,0.85,,00:00:51,1.1056965711204547,0,0.016666666666666607,0.11203920781495867
8.8,,39.4597750446636,-0.3432499649220039,0.8666666666666667,,00:00:52,1.105691249467166,0,0.01666666666666672,0.11530357561805996
8.7,,39.4595233730297,-0.3421733021338248,0.9,,00:00:54,1.1056859277216635,0,0.033333333333333326,0.12028438173996407
8.7,,39.45927169146852,-0.3410966471315241,0.9333333333333332,,00:00:56,1.1056806058777462,0,0.033333333333333215,0.12511126547747506
8.7,,39.45902,-0.34002,1.2,,00:01:12,1.1056751969475311,0,0.2666666666666667,0.1500994741699491
8.6,,39.459030000000006,-0.34002,1.2333333333333334,,00:01:14,0.010000000003174137,0,0.03333333333333344,0.1550227293963881
8.4,,39.45893000773072,-0.3390699972871661,1.2666666666666666,,00:01:16,0.955250547400198,0,0.033333333333333215,0.16111543109557944
8.2,,39.45883000773246,-0.3381199973038435,1.2833333333333332,,00:01:17,0.9552486419594532,0,0.016666666666666607,0.1645837485047768
8.1,,39.45873,-0.33717,1.3,,00:01:18,0.9552467868885651,0,0.01666666666666683,0.16791858794134806
