file,lines,maxDist,minDist,meanDist,difDist,sumDist,maxTime,minTime,meanTime,difTime,sumTime
1996004952.csv,6037,0.11392983610641869,0.0,0.007035559441263678,0.11392983610641869,42.47367234690882,0.533333333333303,0.0,0.03494035785288271,0.533333333333303,210.9
1996005370.csv,2194,0.028344114015814995,0.0,0.019400924951680554,0.028344114015814995,42.56562934398713,0.19999999999998863,0.016666666666637298,0.09344125246998022,0.18333333333335133,204.91666666666663
1996005525.csv,13354,0.016001756820801058,0.0,0.003201189574540374,0.016001756820801058,42.74868557841216,0.03333333333330302,0.016666666666623087,0.01666791482563219,0.01666666666667993,222.56666666666663
1996005856.csv,1997,0.16618841122481412,0.0,0.02144260824624645,0.16618841122481412,42.82088866775416,5.4,0.016666666666623087,0.11687541750167,5.383333333333377,233.28333333333333
1996005894.csv,2903,0.03273193551116371,0.0,0.014741143688612547,0.03273193551116371,42.793540128042224,0.15000000000000568,0.016666666666623087,0.07912933609005283,0.1333333333333826,229.63333333333333
1996005970.csv,2075,0.02967677439448447,0.0,0.02053785893477165,0.02967677439448447,42.616057289651174,0.2666666666666515,0.016666666666623087,0.11534876245580197,0.2500000000000284,239.2333333333333
1996006004.csv,1998,0.028796063529277348,0.0,0.02134410423425227,0.028796063529277348,42.64552026003604,0.2666666666666515,0.01666666666665151,0.10040894675346354,0.25,200.51666666666668
1996006177.csv,3005,0.025316038517178088,0.0,0.014241271701528885,0.025316038517178088,42.7950214630943,0.11666666666668846,0.016666666666623087,0.06541278295605858,0.10000000000006537,196.5
1996006198.csv,1992,0.05081963507178584,0.0,0.021422298821085574,0.05081963507178584,42.67321925160246,0.8000000000000007,0.016666666666637298,0.11644064958982085,0.7833333333333634,231.83333333333331
1996006574.csv,10640,0.017437933887712687,0.0,0.004015848872107878,0.017437933887712687,42.72863199922782,0.03333333333335986,0.016666666666637298,0.016829589247109693,0.016666666666722563,179.05
1996006951.csv,3087,0.0613384016250412,0.0,0.013929091196013705,0.0613384016250412,42.999104522094306,0.14999999999997726,0.016666666666623087,0.06883776193562324,0.13333333333335418,212.4333333333333
1996006972.csv,11262,0.011958414099925574,0.0,0.0037937235970364244,0.011958414099925574,42.72491514982421,0.016666666666708352,0.016666666666623087,0.016666666666666663,8.526512829121202e-14,187.6833333333333
1996007070.csv,1987,0.026790336363631637,0.0,0.021418543319560546,0.026790336363631637,42.55864557596681,2.5,0.016666666666623087,0.11749748237663646,2.483333333333377,233.35
1996007096.csv,3222,0.03670814335657718,0.0,0.013362564783283891,0.03670814335657718,43.0541837317407,0.11666666666670267,0.016666666666623087,0.06320500879644002,0.10000000000007958,203.58333333333331
1996007213.csv,10383,0.0076199724738506645,0.0,0.004150926805648731,0.0076199724738506645,43.09907302305077,0.21666666666664014,0.016666666666623087,0.02250048160277403,0.20000000000001705,233.6
1996007509.csv,2682,0.031193930686197077,0.0,0.015970122740994932,0.031193930686197077,42.8318691913484,0.10000000000005116,0.016666666666623087,0.08892204401342783,0.08333333333342807,238.4
1996007533.csv,3444,0.029098360912537907,0.0,0.012481559331516342,0.029098360912537907,42.98649033774228,0.10000000000005116,0.016666666666623087,0.06605189272920901,0.08333333333342807,227.41666666666663
1996007568.csv,2914,0.031989213377644606,0.0,0.014777052906011827,0.031989213377644606,43.060332168118464,0.13333333333333997,0.016666666666623087,0.0727829271083648,0.11666666666671688,212.01666666666668
1996007606.csv,1961,0.028044505793797258,0.0,0.02169143843606003,0.028044505793797258,42.53691077311372,0.75,0.01666666666665151,0.10190476190476189,0.7333333333333485,199.7333333333333
1996007705.csv,2055,0.027989074355431482,0.0,0.020643033752182013,0.027989074355431482,42.42143436073404,0.15000000000000568,0.01666666666665151,0.09459591041869524,0.13333333333335418,194.3
1996007719.csv,2222,0.03279334024519821,0.0,0.019160365296369504,0.03279334024519821,42.574331688533036,0.26666666666667993,0.016666666666623087,0.10192856070838961,0.25000000000005684,226.38333333333333
1996007878.csv,12434,0.0180124287061221,0.0,0.003451086254951013,0.0180124287061221,42.91080649406089,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,207.21666666666667
1996007949.csv,2047,0.029288110585953854,0.0,0.020863901061382455,0.029288110585953854,42.708405472649886,0.13333333333333286,0.01666666666665151,0.08795210166177908,0.11666666666668135,179.95
1996008175.csv,13012,0.011652413570052367,0.0,0.0032827872435021764,0.011652413570052367,42.71562761245032,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,216.85
1996008210.csv,2139,0.03303933158732947,0.0,0.01995513489252886,0.03303933158732947,42.68403353511923,0.1999999999999602,0.016666666666623087,0.10731212971624571,0.18333333333333712,229.4333333333333
1996008482.csv,2997,0.04347628748466232,0.0,0.01428880952666894,0.04347628748466232,42.82356215142681,0.13333333333335418,0.016666666666623087,0.06534824210057855,0.11666666666673109,195.78333333333333
1996008563.csv,10847,0.01181130099919055,0.0,0.003947381309102821,0.01181130099919055,42.8172450598383,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,180.76666666666668
1996008643.csv,3784,0.28774901344955905,0.0,0.011472961656973604,0.28774901344955905,43.413686909988115,6.216666666666667,0.016666666666623087,0.05962199312714777,6.200000000000044,225.55
1996008691.csv,2176,0.03974446386796175,0.0,0.019644625272984894,0.03974446386796175,42.74670459401513,0.216666666666665,0.016666666666623087,0.10223754789272031,0.20000000000004192,222.36666666666667
1996008914.csv,2317,0.02683114590586144,0.0,0.018493571563025984,0.02683114590586144,42.84960531153121,0.4000000000000057,0.016666666666623087,0.09030656303972366,0.3833333333333826,209.15
1996008957.csv,10767,0.0734594120532572,0.0,0.003954649777369213,0.0734594120532572,42.57971415293431,0.01666666666667993,0.016666666666637298,0.016666666666666666,4.263256414560601e-14,179.43333333333334
1996008996.csv,4377,0.02462833392319208,0.0,0.00977936993459415,0.02462833392319208,42.80430220371859,0.10000000000005116,0.016666666666623087,0.051344454600853136,0.08333333333342807,224.6833333333333
1996009672.csv,2139,0.029226765037740784,0.0,0.0199209322115654,0.029226765037740784,42.61087400053839,0.1666666666666572,0.016666666666623087,0.08938260056127222,0.1500000000000341,191.1
1996009739.csv,13576,0.01204672337484434,0.0,0.0031513474222190883,0.01204672337484434,42.782692604046346,0.033333333333338544,0.016666666666623087,0.01668876611418048,0.016666666666715457,226.55
1996010055.csv,3171,0.03398961227242218,0.0,0.013620569519006339,0.03398961227242218,43.1908259447691,0.1333333333333826,0.016666666666623087,0.06961093585699263,0.11666666666675951,220.66666666666663
1996010264.csv,1951,0.02846273341225947,0.0,0.021844589620050675,0.02846273341225947,42.618794348718865,0.20000000000001705,0.01666666666665151,0.11294871794871796,0.18333333333336554,220.25
1996010307.csv,3317,0.04045370169965803,0.0,0.013010260803553024,0.04045370169965803,43.15503508538538,0.1499999999999999,0.016666666666623087,0.06517893043827905,0.13333333333337682,216.13333333333333
1996010502.csv,2979,0.029609441874005223,0.0,0.014294410145101272,0.029609441874005223,42.58304782225669,0.11666666666667425,0.016666666666637298,0.06082381911797627,0.10000000000003695,181.13333333333333
1996010525.csv,2172,0.02719200782537626,0.0,0.0195877029100326,0.02719200782537626,42.54449072059081,0.13333333333335418,0.016666666666623087,0.08929064947029018,0.11666666666673109,193.85
1996010753.csv,2021,0.028272848702937548,0.0,0.02105346614207574,0.028272848702937548,42.54905507313507,0.16666666666668561,0.016666666666623087,0.09814356435643565,0.15000000000006253,198.25
1996011063.csv,10268,0.014411934278458712,0.0,0.004179874219880003,0.014411934278458712,42.918948489727875,0.03333333333338828,0.016666666666623087,0.019911691178857827,0.016666666666765195,204.4333333333333
1996011082.csv,3377,0.21784981678192725,0.0,0.012698298863199672,0.21784981678192725,42.88215526102529,0.13333333333335418,0.016666666666623087,0.06223341232227488,0.11666666666673109,210.1
1996011139.csv,998,0.38016110623271876,0.0,0.04269448515159526,0.38016110623271876,42.609096181292074,1.8333333333333144,0.03333333333333499,0.21404212637913742,1.7999999999999794,213.4
1996011181.csv,2235,0.12199890819479245,0.0,0.0192064264095395,0.12199890819479245,42.92636302532079,0.5166666666666799,0.016666666666623087,0.09427036705461056,0.5000000000000568,210.6
1996011325.csv,10111,0.024164998934236848,0.0,0.0042559892017000655,0.024164998934236848,43.03230681838936,1.083333333333333,0.016666666666623087,0.022807451368282227,1.06666666666671,230.58333333333331
1996011387.csv,2081,0.039628475166016315,0.0,0.02049642454531362,0.039628475166016315,42.653059478797644,0.15000000000000568,0.016666666666637298,0.08553685897435898,0.1333333333333684,177.91666666666666
1996011514.csv,10599,0.024582342746208526,0.0,0.004046237975758005,0.024582342746208526,42.88607630505909,0.08333333333334281,0.016666666666623087,0.017462414292004777,0.06666666666671972,185.06666666666663
1996011930.csv,10538,0.027524971302378312,0.0,0.00407112776285571,0.027524971302378312,42.90154436497347,0.3666666666666636,0.016666666666623087,0.021872133118218343,0.3500000000000405,230.46666666666667
1996012403.csv,2007,0.02727467329954018,0.0,0.021191302054634348,0.02727467329954018,42.530943223651136,0.4000000000000057,0.016666666666637298,0.09252243270189431,0.3833333333333684,185.6
1996012544.csv,3446,0.05578903145456699,0.0,0.0126297248118502,0.05578903145456699,43.52203170163579,0.1666666666666572,0.016666666666623087,0.06962264150943397,0.1500000000000341,239.85
1996012807.csv,2464,0.03684628904090071,0.0,0.017321589117351387,0.03684628904090071,42.68039558515382,0.23333333333333428,0.016666666666623087,0.08612126133441603,0.2166666666667112,212.11666666666667
1996012856.csv,2195,0.03398062637588926,0.0,0.019486101417796005,0.03398062637588926,42.77199261206223,0.18333333333336554,0.016666666666623087,0.08466271649954421,0.16666666666674246,185.75
1996013044.csv,3518,0.030690880125163803,0.0,0.012133203594001144,0.030690880125163803,42.68461024369602,0.799999999999983,0.016666666666623087,0.0659416169083499,0.7833333333333599,231.91666666666663
1996013294.csv,11288,0.021615147585826434,0.0,0.003799805113816129,0.021615147585826434,42.892200124756464,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,188.11666666666667
1996013358.csv,3457,0.04495413367527429,0.0,0.012441468880406986,0.04495413367527429,43.01015791956695,0.15000000000000568,0.016666666666623087,0.05953414351851852,0.1333333333333826,205.75
1996013870.csv,2227,0.03559107923601626,0.0,0.019206939089771804,0.03559107923601626,42.773853352921805,0.8500000000000001,0.016666666666623087,0.09545522611560346,0.833333333333377,212.4833333333333
1996014535.csv,2203,0.029423288835081003,0.0,0.019304828221122217,0.029423288835081003,42.52853657113224,0.4333333333333087,0.016666666666623087,0.11130033303057825,0.4166666666666856,245.08333333333331
1996014759.csv,2380,0.035436094556311706,0.0,0.017928493633944605,0.035436094556311706,42.66981484878816,0.6999999999999886,0.016666666666623087,0.08039092055485499,0.6833333333333655,191.25
1996014763.csv,2246,0.10743405636545554,0.0,0.019143728498825566,0.10743405636545554,42.996814208362224,0.3333333333333144,0.016666666666623087,0.10550853749072012,0.3166666666666913,236.86666666666667
1996014820.csv,2065,0.029481758624497284,0.0,0.020671704333011957,0.029481758624497284,42.68706944766969,0.16666666666668561,0.016666666666623087,0.10061369509043926,0.15000000000006253,207.66666666666663
1996014838.csv,10146,0.035994516817838475,0.0,0.004264161305369441,0.035994516817838475,43.26418060427835,0.08333333333334281,0.016666666666623087,0.02402332840479711,0.06666666666671972,243.71666666666667
1996014880.csv,13555,0.029866122483651763,0.0,0.003173769362900687,0.029866122483651763,43.02044371411881,0.03333333333334565,0.016666666666623087,0.016672814913186756,0.016666666666722563,225.9833333333333
1996015066.csv,2003,0.024896267366344448,0.0,0.021287274985752547,0.024896267366344448,42.63841179646235,0.28333333333333144,0.01666666666665151,0.10924908424908425,0.26666666666667993,218.71666666666667
1996015120.csv,2192,0.030970120711087824,0.0,0.019448610030518503,0.030970120711087824,42.63135318689656,0.10000000000005116,0.016666666666623087,0.09379278868096759,0.08333333333342807,205.5
1996015175.csv,10048,0.030586812120441724,0.0,0.0042939240812572286,0.030586812120441724,43.145349168472634,1.6666666666666714,0.016666666666623087,0.024388706413191335,1.6500000000000483,245.03333333333333
1996015180.csv,12767,0.016678007074006556,0.0,0.0033906880610717347,0.016678007074006556,43.28891447570284,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,212.76666666666668
1996015952.csv,2097,0.03386950628927962,0.0,0.02041647497049844,0.03386950628927962,42.813348013135226,0.36666666666666003,0.016666666666623087,0.0969147582697201,0.35000000000003695,203.13333333333333
1996016151.csv,2407,0.046297940619098414,0.0,0.0177878895229793,0.046297940619098414,42.81545008181117,0.21666666666666856,0.016666666666637298,0.07895538930451648,0.20000000000003126,189.96666666666667
1996016327.csv,2054,0.041746408713979125,0.0,0.0208115629114583,0.041746408713979125,42.746950220135346,0.15000000000000568,0.016666666666623087,0.09534827082318559,0.1333333333333826,195.75
1996016505.csv,2075,0.02657422908831071,0.0,0.020500829550078686,0.02657422908831071,42.539221316413276,1.0999999999999943,0.016666666666623087,0.0989713918354227,1.0833333333333712,205.26666666666668
1996016738.csv,2149,0.030171499323915534,0.0,0.01980215821990622,0.030171499323915534,42.554838014578465,0.2333333333333485,0.016666666666623087,0.10817815021725637,0.2166666666667254,232.36666666666667
1996017200.csv,2045,0.029874359984677194,0.0,0.02081748087568518,0.029874359984677194,42.57174839077619,0.18333333333333712,0.016666666666623087,0.11501141552511415,0.16666666666671404,235.08333333333331
1996017299.csv,2183,0.027482420056241068,0.0,0.01950386694689637,0.027482420056241068,42.576941545074774,0.19999999999998863,0.016666666666623087,0.0983730522456462,0.18333333333336554,214.65
1996017334.csv,11604,0.007430765987125156,0.0,0.003665200763676381,0.007430765987125156,42.53098966170073,0.016666666666708352,0.016666666666623087,0.016666666666666666,8.526512829121202e-14,193.38333333333333
1996017408.csv,10362,0.021242567821057785,0.0,0.0041633812824668475,0.021242567821057785,43.140956848921476,0.9333333333333336,0.016666666666623087,0.02212624264067175,0.9166666666667105,229.25
1996017465.csv,3066,0.03200909393276702,0.0,0.013847986348916565,0.03200909393276702,42.45792614577819,0.13333333333333464,0.016666666666623087,0.07084828711256118,0.11666666666671155,217.15
